,0,1
0,0.08757565289118106,-0.29921218752861023
1,-0.2897558735423662,-0.0950063019990921
2,-0.6208159490777877,0.033823784440755844
3,-0.8012481645745738,0.04085489735007286
4,-0.7478041056150073,-0.05459095910191536
5,-0.4675866966716941,-0.17143286764621735
6,-0.02570902333085088,-0.17956356704235077
7,0.4629633244697767,-0.30061203241348267
8,0.8411845068919717,-0.29227137565612793
9,0.9788444415318972,-0.3026726245880127
10,0.8303784307198084,-0.0723414495587349
11,0.426863081614442,-0.021857311949133873
12,-0.12172241259317128,0.15783224999904633
13,-0.6390400092240163,0.19325098395347595
14,-0.9660163867691064,0.11033137142658234
15,-1.032545571017122,-0.08308567851781845
16,-0.8112644772789365,-0.14252309501171112
17,-0.35032387174331153,-0.24141311645507812
18,0.21712752616673867,-0.36319634318351746
19,0.7288699869849107,-0.2812240719795227
20,1.028767581459052,-0.23982113599777222
21,1.031770416371356,-0.11764630675315857
22,0.7549182243808489,-0.11475998163223267
23,0.2656598676048062,-0.16749420762062073
24,-0.30443865517950414,-0.20056241750717163
25,-0.7759885381458371,-0.25497716665267944
26,-1.0080927763047167,-0.33722591400146484
27,-0.9443982308767535,-0.3651864230632782
28,-0.6340658937749301,-0.3917424976825714
29,-0.18613285881292024,-0.2992926836013794
30,0.2662384038776076,-0.2640114724636078
31,0.5846292584428862,-0.08827178180217743
32,0.6829496365948116,-0.0028002311009913683
33,0.5577947447565322,-0.038511890918016434
34,0.2897806686294557,-0.25202488899230957
35,-0.01324510777700571,-0.37824442982673645
36,-0.25819248404109524,-0.45778688788414
37,-0.36088071113446574,-0.44641727209091187
38,-0.29397148417324304,-0.35985034704208374
39,-0.10649019597558611,-0.2430812269449234
40,0.1282576928852053,-0.10681354254484177
41,0.30479928878755,-0.06355054676532745
42,0.35517410255239634,-0.07099863886833191
43,0.310167863671402,-0.07679420709609985
44,0.18310650174390314,-0.0902361273765564
45,-0.010613846497100298,-0.1260349303483963
46,-0.24375951416584288,-0.21904993057250977
47,-0.4176872148570979,-0.4239337146282196
48,-0.44327529121075476,-0.3852751851081848
49,-0.3230072620115339,-0.28195443749427795
50,-0.12722587433554228,-0.3507411479949951
51,0.08582216697757636,-0.3312349021434784
52,0.22106542757016315,-0.35326123237609863
53,0.23265387719317104,-0.2395164966583252
54,0.19112525382517573,-0.028368905186653137
55,0.17003252099520433,0.12250694632530212
56,0.16141360603750482,0.15088267624378204
57,0.15823709774534062,0.0781077966094017
58,0.1400040694211584,-0.32947176694869995
59,0.07572870109404507,-0.5756136178970337
60,-0.04117149819239866,-0.6471289396286011
61,-0.1711534341019892,-0.11842427402734756
62,-0.2984894318320284,-0.03186048939824104
63,-0.43055411517044523,0.6256747841835022
64,-0.5436102161435478,0.42030230164527893
65,-0.5919561737626953,0.2567024827003479
66,-0.49746175931470604,0.024366023018956184
67,-0.24249507119440294,0.12657597661018372
68,0.12108257568255942,-0.1014547273516655
69,0.49880699877561463,-0.3202539086341858
70,0.7819864733655183,-0.3920494318008423
71,0.8960685123626001,-0.3579787313938141
72,0.7799163100590926,-0.3950018882751465
73,0.44076781802499126,-0.38026684522628784
74,-0.04722373539311797,-0.3799690306186676
75,-0.583900027065347,-0.49145057797431946
76,-1.0343563182602773,-0.6117693781852722
77,-1.2347252581151908,-0.5223225951194763
78,-1.0811084758478542,-0.4397658705711365
79,-0.5611047114408584,-0.47093623876571655
80,0.18382477660820565,-0.43095940351486206
81,0.9170101187421651,-0.32043588161468506
82,1.4224227946606138,-0.5246663093566895
83,1.564000763822004,-0.31717249751091003
84,1.2874742739488636,-0.01074264943599701
85,0.6455673806127058,0.2825367748737335
86,-0.16648725982579163,0.4042057394981384
87,-0.9450771850574124,0.33939114212989807
88,-1.5131909179833678,0.10913834720849991
89,-1.7243642654426485,-0.10969216376543045
90,-1.4723109945000938,-0.13943029940128326
91,-0.8184177035395233,-0.28802141547203064
92,0.034963989536549396,-0.0982387363910675
93,0.8351506625600451,-0.18651384115219116
94,1.3748505641026338,-0.2545124292373657
95,1.5330280669005787,-0.2764906585216522
96,1.294147988392834,-0.22929686307907104
97,0.7753061742229588,0.02558879554271698
98,0.1633156480983868,-0.12493814527988434
99,-0.38262509986205145,-0.27175581455230713
100,-0.7557252861168379,-0.4439801275730133
101,-0.9339280518285474,-0.583942711353302
102,-0.9042814019682937,-0.6320235133171082
103,-0.7130496967187456,-0.7017694115638733
104,-0.4421974007610261,-0.3134284019470215
105,-0.16657630733039763,-0.06221001222729683
106,0.04906812222025375,0.18374423682689667
107,0.1776751086399695,0.19831040501594543
108,0.24889131999756375,0.18988469243049622
109,0.29521885165641754,0.011990619823336601
110,0.33887576636091393,-0.09475730359554291
111,0.37108655342952696,-0.2126685380935669
112,0.35216976064173666,-0.17005471885204315
113,0.24374368879663877,0.11406128108501434
114,0.05969071070327053,-0.04774567484855652
115,-0.14331213408397384,-0.11053382605314255
116,-0.3031602585844336,-0.3186173141002655
117,-0.3544869822574142,-0.4278842806816101
118,-0.2683388789715371,-0.4250200092792511
119,-0.06497605572853458,-0.3540937900543213
120,0.17834780948218015,-0.23453547060489655
121,0.37003358160363237,-0.11759888380765915
122,0.4182941527318395,0.11751647293567657
123,0.24687247947594576,0.2643502354621887
124,-0.11678855236821176,0.04386178031563759
125,-0.5547228793783007,-0.041046325117349625
126,-0.9076098438841086,-0.1964157074689865
127,-1.0332163405778418,-0.10461016744375229
128,-0.8570574091232039,-0.3402634263038635
129,-0.38638797766351163,-0.5390952825546265
130,0.30289264556632667,-0.6458480954170227
131,1.0403058995489458,-0.5336145162582397
132,1.582675601645585,-0.601789653301239
133,1.754651543595869,-0.32315632700920105
134,1.4744122202871417,0.18498346209526062
135,0.7520533209651332,0.3417232930660248
136,-0.22362687260915573,0.15006376802921295
137,-1.1569591390800271,-0.08739057183265686
138,-1.8126870537219886,-0.46223875880241394
139,-2.0474866368238844,-0.4899578094482422
140,-1.8210063021379437,-0.6994134783744812
141,-1.1875004129998403,-0.8544105291366577
142,-0.29877720555796744,-0.8534001708030701
143,0.660497131932305,0.051949433982372284
144,1.4873500616789095,0.7186250686645508
