,0,1
0,0.6093612058180485,-0.10694864392280579
1,0.7828940460611262,-0.06347405910491943
2,0.5006614330725562,0.02902924455702305
3,-0.08688848405337567,0.14456839859485626
4,-0.624213923480436,0.2765401303768158
5,-0.8122776770216433,0.35869765281677246
6,-0.5393023879567203,0.45238354802131653
7,0.044949546523508785,0.209992453455925
8,0.5848068562423908,-0.01103930827230215
9,0.7623990378311059,0.06665286421775818
10,0.5058147677276545,0.10153408348560333
11,-0.01240539227860122,-0.0774751529097557
12,-0.4798860212457747,-0.21577362716197968
13,-0.614106624992603,-0.20082126557826996
14,-0.37171363518098505,0.005254064686596394
15,0.01873912833703985,0.3135853707790375
16,0.31365665460722214,0.48339465260505676
17,0.3805483650904434,0.4868067800998688
18,0.22668015428932095,0.3246522843837738
19,-0.012554776329731203,0.2536730170249939
20,-0.18953140851854083,-0.004477165173739195
21,-0.21129135133448068,-0.24223804473876953
22,-0.07990072189376442,-0.23753367364406586
23,0.06765350039050659,-0.024946874007582664
24,0.11062708083693695,0.21324099600315094
25,0.057808883807627845,0.34953072667121887
26,-0.01841486280621736,0.38808998465538025
27,-0.06009040459395105,0.3038697838783264
28,-0.0734784546643908,0.16632220149040222
29,-0.0756232092545613,0.049846798181533813
30,-0.06634907953328778,0.08473177254199982
31,-0.04879019437574479,0.0654078796505928
32,-0.008018048662719528,-0.025389814749360085
33,0.0758922948023563,0.09045089036226273
34,0.1948938879455433,0.14778535068035126
35,0.26167387062775405,0.20886194705963135
36,0.164780362701874,0.2585156559944153
37,-0.08412517928412366,0.27948710322380066
38,-0.35446789501410136,0.20347441732883453
39,-0.4779534951020089,0.09327306598424911
40,-0.31598759313457797,0.009034382179379463
41,0.08493927088639824,0.03856027498841286
42,0.5317421810971207,0.10793544352054596
43,0.813946028237978,0.13232935965061188
44,0.6798062247128097,0.18984368443489075
45,0.057238440746040314,0.1932048350572586
46,-0.7942830047038417,0.31751081347465515
47,-1.3004780231595836,0.2790400981903076
48,-1.0108143554287736,0.16009537875652313
49,-0.019062405164502867,0.20613549649715424
50,1.0715916564241126,0.024518826976418495
51,1.5773491486648583,-0.08424437046051025
52,1.0915022530254919,-0.0029406386893242598
53,-0.14636011006564184,0.27779823541641235
54,-1.3006790721312147,0.19811658561229706
55,-1.5937454955861077,-0.0449245348572731
56,-0.8868461769686489,-0.21436910331249237
57,0.34648783685829254,0.04367660731077194
58,1.317135962477563,0.3171679675579071
59,1.414773836838857,0.6416915655136108
60,0.6143771497547899,0.8003357648849487
61,-0.514172285261079,0.28041115403175354
62,-1.2706628760095056,-0.7067399621009827
63,-1.2583626372926433,-0.9863805770874023
64,-0.5351907458762044,-0.6535844802856445
65,0.45003114229834135,-0.09511157125234604
66,1.162517496599614,0.36309200525283813
67,1.1997412129128968,0.6985324025154114
68,0.5205754461393446,0.5431514978408813
69,-0.4979173049482295,0.07654112577438354
70,-1.260739884663929,-0.15846513211727142
71,-1.282486148474755,0.14207592606544495
72,-0.5396789167554493,0.12262597680091858
73,0.545125915176098,0.05159446969628334
74,1.3388064903193115,0.013629885390400887
75,1.3391693184907618,0.06410189718008041
76,0.5278348389752593,0.22134622931480408
77,-0.5745086374588618,0.30910778045654297
78,-1.2828931913446973,0.2557985782623291
79,-1.1721953865304382,0.1583295613527298
80,-0.388800913836056,0.0829174667596817
81,0.5098956651818598,0.23737996816635132
82,0.9990266724120105,0.1969163417816162
83,0.8919857508372493,0.030769098550081253
84,0.34785388087438396,-0.20690543949604034
85,-0.27090332512512766,-0.35340848565101624
86,-0.5888244327340002,-0.29082193970680237
87,-0.535239438949719,-0.055014871060848236
88,-0.2997864821115383,0.1740942895412445
89,-0.07825530645003696,0.31033557653427124
90,0.10632818369958832,0.46233999729156494
91,0.24726635398500374,0.24268586933612823
92,0.30646246384714915,0.16289754211902618
93,0.2515745440693292,-0.11830711364746094
94,0.10511213208669562,-0.21880553662776947
95,-0.07511084127583165,-0.12037666887044907
96,-0.22091746016412322,0.23493848741054535
97,-0.23850891511957728,0.2714594602584839
98,-0.09591832977047936,-0.014233731664717197
99,0.09791801295880992,-0.029485445469617844
100,0.18749917747475334,0.17086608707904816
101,0.07814419114749838,0.3912030756473541
102,-0.10892728286858011,0.4707874357700348
103,-0.2027378815646117,0.3871571719646454
104,-0.11955366177185277,0.21245114505290985
105,0.08740304551539317,-0.27329951524734497
106,0.2423952679818996,-0.6022900938987732
107,0.19854324693429462,-0.37647029757499695
108,-0.021630205940049513,-0.12042656540870667
109,-0.27530503701015246,0.1886606365442276
110,-0.3868562103255313,0.36816486716270447
111,-0.2752934885358468,0.33571043610572815
112,-0.011354197091158546,0.14888612926006317
113,0.24967496593158472,0.017289144918322563
114,0.39977290274923394,-0.1169232428073883
115,0.4048933009905015,-0.11897168308496475
116,0.2672100454131251,0.011265035718679428
117,0.03608421374935523,0.17530643939971924
118,-0.22373728892988526,0.2724122703075409
119,-0.4332086599578976,0.22028736770153046
120,-0.5163539236704953,0.17677351832389832
121,-0.3981609436827608,0.0010836715810000896
122,-0.08357029512416585,-0.12237834930419922
123,0.28902963550123517,-0.2447206676006317
124,0.5662347559049192,-0.35986021161079407
125,0.6218528466627122,-0.15878185629844666
126,0.39132728118892823,0.11549514532089233
127,-0.08099152106642996,0.3730519115924835
128,-0.6156486632527398,0.2669074237346649
129,-0.9251917993789354,0.15781405568122864
130,-0.7441423613768147,0.13122795522212982
131,-0.07821996733250342,0.24042674899101257
132,0.7161201538425521,0.13310450315475464
133,1.19795153169336,0.10006856918334961
134,1.0557551858983996,-0.06865185499191284
135,0.27373577958166195,-0.33373990654945374
136,-0.711497650963174,-0.38039278984069824
137,-1.283760402269479,-0.027419330552220345
138,-1.1325539244178473,0.40577787160873413
139,-0.39206141079759194,0.6054655909538269
140,0.49264932157026,0.5385897755622864
141,1.0516511807546374,0.38433656096458435
142,1.020862253487183,0.1754956841468811
143,0.49003262801603154,0.15346723794937134
144,-0.2213701944439656,-0.15467824041843414
145,-0.7977887401134084,-0.4707517921924591
146,-1.0041979770728082,-0.5281528830528259
147,-0.7017378541170088,-0.13126122951507568
148,0.01225237635519609,0.42930060625076294
149,0.75181601408715,0.6455685496330261
150,1.082720623918502,0.5579502582550049
151,0.8069922550613721,0.29061755537986755
152,0.08666397450014163,-0.0168532095849514
153,-0.6925202737476542,0.21533119678497314
154,-1.1207098790632037,0.21137882769107819
155,-0.9070490439074008,-0.015036091208457947
156,-0.15154228187244217,-0.3046569228172302
157,0.6995771221472921,-0.2823338210582733
158,1.1351722223272247,-0.10632302612066269
159,0.8976425346342597,0.10826170444488525
160,0.16738417846074652,0.2661510407924652
161,-0.6074975397775184,0.39331015944480896
162,-1.0531513363001044,0.25293853878974915
163,-0.9494615891070757,0.016381680965423584
164,-0.28720276674184037,-0.020448967814445496
165,0.5852140685186955,0.11298389732837677
166,1.1668896587290138,0.15159256756305695
167,1.1001327277727724,0.10913632810115814
168,0.3624364424978545,-0.06680095195770264
169,-0.6522727208209884,-0.055851951241493225
170,-1.311617933056062,0.12595491111278534
171,-1.2023320133959297,0.08442771434783936
172,-0.34252454353038353,0.18749384582042694
173,0.8385602899675956,0.12917935848236084
174,1.5975793383621006,0.11195506155490875
175,1.360706782478257,0.2868541181087494
176,0.18182030006101713,0.3888482451438904
177,-1.1667993864102424,0.18866689503192902
178,-1.7897923307046657,0.13672654330730438
179,-1.2718358284307,0.11176549643278122
180,0.06749795347819118,0.014460709877312183
181,1.3790502472196964,-0.028980568051338196
182,1.8210615454788504,-0.0564708486199379
183,1.1178400177488477,0.048655614256858826
184,-0.296958212379902,0.22985875606536865
185,-1.5463479881422957,0.038016609847545624
186,-1.8321114801085567,-0.18451257050037384
187,-0.9805463394935053,-0.2663460373878479
188,0.47289720514791533,-0.1678253710269928
189,1.6086436156337633,0.04928029701113701
190,1.7023407119734844,0.28321799635887146
191,0.7071567850740913,0.3384065628051758
192,-0.7263997773302769,0.2928209900856018
193,-1.6902033335309172,0.01647990383207798
194,-1.5862560580719656,-0.09227562695741653
195,-0.49326665401736114,-0.06644153594970703
196,0.8847488908587113,0.08156236261129379
197,1.6640447062291666,0.28538641333580017
198,1.3527868880379403,0.3622887134552002
199,0.1986250498264224,0.15486925840377808
200,-1.0327432843660833,-0.04550808295607567
201,-1.5629547291003596,-0.2506592273712158
202,-1.0969216396169148,-0.1619354486465454
203,0.02751921923489928,0.03480842337012291
204,1.1028655483544283,0.24704207479953766
205,1.451485056605858,0.3492588996887207
206,0.8364383182618331,0.11234106868505478
207,-0.34011310345603535,-0.002486437326297164
208,-1.2948964454576053,-0.1447940468788147
209,-1.3592740835070567,-0.07514549046754837
210,-0.5131548720349138,0.06337366998195648
211,0.6356647424629992,0.15486331284046173
212,1.3171381080144502,0.18513400852680206
213,1.1388453679570298,0.21651142835617065
