,imf0,imf1,imf2,imf3,imf4
532,21.51648035475813,0.41321264587419043,0.05261611632784947,-0.42305197034614384,-0.32746721107738586
533,21.577621826370958,0.4273487113045149,0.036615562037124266,-0.6004414602944792,0.13230910137655297
534,21.63642212849555,0.40992766965009736,-0.013180734834249091,-0.43042550055859596,0.4107060919529029
535,21.694415489879084,0.36512324810346314,-0.08613085367795387,-0.0418562083652231,0.14746036797243373
536,21.752162556784878,0.2981283916542977,-0.16030389211405963,0.3286073261090393,-0.30891177704952344
537,21.809673751375307,0.21507200362055454,-0.20852205938078378,0.4805982413403102,-0.35934580237647057
538,21.871690612082418,0.12855277919186528,-0.20060559223530194,0.36399282817063117,0.07284992596938646
539,21.939450912530468,0.04548231193351076,-0.12858676831006668,0.068124664324286,0.405563472260351
540,22.009476242954,-0.03505286870307149,-0.013010736034040685,-0.24581586797219288,0.1747432087694421
541,22.083265244296467,-0.10927659572014087,0.1169434887344537,-0.4155669487397287,-0.3013559564396713
542,22.15925470042672,-0.1781437547412158,0.22065561455257976,-0.37042110877345585,-0.3699811248490015
543,22.23707245315573,-0.24193895477258634,0.26362972192939066,-0.14919051993654828,0.06963500230984339
544,22.316074142894898,-0.3012550629847941,0.22710422187943763,0.12967873878227865,0.41939684970828855
545,22.397870009874577,-0.3540087177721727,0.11722483914482357,0.33318845651350965,0.194761210410146
546,22.478269952049107,-0.40482881740864285,-0.046136314710284176,0.3622963437547572,-0.31565245342884685
547,22.558737274873334,-0.4501114085056307,-0.2160593615027466,0.21660554824721195,-0.39482943366605744
548,22.641869266753417,-0.4838183771107918,-0.33811999939473664,-0.02280207341162624,0.08842640643284139
549,22.724427487452502,-0.5068469196439515,-0.37717136611881297,-0.25049478925893653,0.4521410199763336
550,22.806807065045632,-0.5148819497722777,-0.31310007845725807,-0.36103700945337475,0.1811271195566754
551,22.893225623335645,-0.4984817740732492,-0.14770728374020392,-0.29313520791865877,-0.3428426268147558
552,22.987506428428063,-0.45067367842740896,0.08370193713881811,-0.07513346763476492,-0.3942736708141553
553,23.087602045094346,-0.37556042738827644,0.309891693269533,0.17221484139363552,0.07760898845588943
554,23.189039776151944,-0.2834227674704761,0.45024014643105204,0.3092543743279524,0.4178615193814343
555,23.289672025195333,-0.18296661564868524,0.449252809232468,0.26750543022844575,0.1884248158816363
556,23.38461439924067,-0.08542756224196955,0.2909529572829345,0.0799020208173225,-0.27519249142529917
557,23.476218539878396,0.009234973037531636,0.022071065791134558,-0.12519833033457797,-0.33296152329884077
558,23.571450944713387,0.10786316734957438,-0.26684738708904066,-0.21782991766324958,0.06788379634352085
559,23.66834137641041,0.20506890774235764,-0.4912195295309934,-0.17478024334914025,0.3297758623245122
560,23.766408533503444,0.29544889264320456,-0.5833662164690273,-0.06069044967365572,0.10726397259019162
561,23.86160995791961,0.3686729195105545,-0.5170568537757975,0.029485388490743832,-0.24319388311613424
562,23.952502695084164,0.41826155215667044,-0.30531516480725834,0.05447422145316993,-0.21506481306500944
563,24.03658923034695,0.43836051810742444,-0.0014719344991208651,0.04116428599502213,0.11594413151644921
564,24.111654140414437,0.4261265727649514,0.31671279191998564,0.047042354069260224,0.25643225804811476
565,24.17553793862826,0.38233548455461647,0.5679890863083186,0.09875575878962152,0.03431197888416752
566,24.22813442794813,0.3140144325269007,0.6917322409443933,0.16269179789861438,-0.19142901636194928
567,24.269491670265012,0.23146967426435455,0.6600918874860575,0.16411090564715297,-0.10627082979173506
568,24.29955468735709,0.14677856400546554,0.4835555842386549,0.0526013166754312,0.12118666234943032
569,24.318062704068808,0.07259844657447673,0.2078762708800195,-0.1380456735863668,0.14895434583931463
570,24.32808254373581,0.02515945703946922,-0.09287899161952103,-0.28519240512720057,-0.019810452245973727
571,24.334982307092947,0.02002422617739382,-0.34014574778614104,-0.26225158530537707,-0.11376418428400847
572,24.33394509640641,0.0546689770090067,-0.489762512331714,-0.0588461134224974,-0.049092281267678936
573,24.325025568642623,0.12733354582169876,-0.5174135720265046,0.22309456101216463,0.050291089087317595
574,24.30992671463181,0.2337051187696357,-0.42506891593982604,0.4154984672237563,0.07371050187286791
575,24.285566104971817,0.359082749751233,-0.24802437825234225,0.37326116211532445,0.02403625179838492
576,24.248414278327967,0.48596624829626284,-0.035290621561250644,0.08909815621758517,-0.026231605514259543
577,24.20316878779671,0.6068576220787115,0.17704023157418236,-0.2670707315232991,-0.02281646004379949
578,24.153987268106782,0.7130468146164674,0.3563999326298118,-0.46738666691832037,-0.0027430055865079687
579,24.097488116920978,0.7858344566989645,0.4653990989897815,-0.3855997158651821,-0.01229846614386677
580,24.03326144594024,0.811342846081238,0.4843566214264443,-0.0595114074208177,0.0025203798048018286
581,23.958096224785447,0.7759015502366763,0.40842323079340925,0.3195091685676632,0.05663509847568121
582,23.868597509680484,0.6718701278503229,0.2546727552288653,0.5267450316382034,0.0632499118670883
583,23.769286763696623,0.5093244382523453,0.07116271566644528,0.452749007599519,-0.010232842843046335
584,23.66703116311956,0.30746923054423764,-0.08724927238616621,0.1474759263663354,-0.07839768909995602
585,23.563760788359776,0.0823649516903018,-0.1885414024593042,-0.23104914952008998,-0.05548689463139178
586,23.46009869804655,-0.1507414998095119,-0.22667234926901372,-0.4945774494242961,0.03835437252063608
587,23.353697990329856,-0.380023405168595,-0.22012592597406572,-0.5158615272559224,0.08704817245172754
588,23.243280017594575,-0.5918181861336067,-0.1933093931402473,-0.2772145649813011,0.03046033990929784
589,23.133357580431813,-0.7653103324538284,-0.1578583779651108,0.12457251211374587,-0.05383860115779473
590,23.029467141327995,-0.8811295743514524,-0.11756815354022196,0.4971790737802565,-0.0722371982313142
591,22.932581268330257,-0.9314373157945517,-0.0798513030646413,0.6243919237758644,-0.029971531525328967
592,22.838381753840988,-0.9213615762851982,-0.05562678754609213,0.39005755470643794,0.020410449712798942
593,22.745521199099144,-0.8570861961312585,-0.04250277015010317,-0.1118626842269856,0.06311185350761317
594,22.655908861457835,-0.7442675026008772,-0.025831736403135925,-0.6036790740273925,0.06397063960802524
595,22.567688659719302,-0.5962309694322887,0.0034284307042921095,-0.7881686156708239,-0.03224709666295669
596,22.480735464041334,-0.4258735474542768,0.051526508169155986,-0.5187615234206933,-0.1341244396959604
597,22.399950727169976,-0.24123276526518478,0.12054034990929419,0.09420440741839269,-0.06552962102159411
598,22.32048457022312,-0.06360025632724096,0.18292894127877438,0.6944111136081074,0.11128345784517978
599,22.235992131691912,0.08502056212820266,0.20360093424491452,0.9018996862434608,0.15049868288390275
600,22.1441175612533,0.1928198685626606,0.1656150459252804,0.5699297318301481,-0.012232281516709896
601,22.050468256382597,0.2638415194219507,0.08259255175609943,-0.10760080080940918,-0.14893365537963335
602,21.952089847068645,0.2966313166766354,-0.029442854652867324,-0.7365179824882168,-0.08754891035724831
603,21.850545168244448,0.2997832803568202,-0.13723408134420653,-0.9320264579725823,0.09586315296856492
604,21.753480095239436,0.29208242992544503,-0.1988188963553066,-0.5537344412947346,0.16729142697882163
605,21.658608196392937,0.2794817443392148,-0.2024548021014149,0.16660396745189016,-0.006559826406490491
606,21.562980506581653,0.26564966193301204,-0.1557507594935523,0.7814269520472208,-0.20729682933812132
607,21.468753490453334,0.2595644110808071,-0.07160044796353748,0.9177058029764199,-0.11734433827144153
608,21.380950777720894,0.27085355272114414,0.030341562351351305,0.4964780240236117,0.17270883538422316
609,21.293871605378463,0.29132349055925655,0.10759562618940585,-0.24564377547504818,0.21081797944425112
610,21.20158705169762,0.31015693045259535,0.1272426629889148,-0.8667117923707878,-0.0891724907524605
611,21.114808434157183,0.3355561931686684,0.10062274068226838,-0.956435512896274,-0.2506852749738592
612,21.025182279363175,0.34997261511969846,0.026291248057591282,-0.4615445404520662,-0.044851903177617655
613,20.92852635254022,0.34029771386344265,-0.07550406103639518,0.31883828903939304,0.2237879340123803
614,20.8241401561896,0.30075547008201037,-0.16453590498350504,0.921214207591895,0.18044766495678652
615,20.714021770729772,0.23258834699218864,-0.19535052193146177,0.9914969103049516,-0.09940865821425265
616,20.59959598166433,0.1391566416128895,-0.14047134304472367,0.48466228891493834,-0.2281294489410448
617,20.47447181482864,0.01740201102766876,-0.011015657566586142,-0.31629998205674625,-0.05076364211340508
618,20.342161158005393,-0.11952608981624321,0.17100186338731574,-0.9285543966216656,0.2071856245513467
619,20.203174172767376,-0.25845343511061497,0.35916000248727126,-0.9782736883701322,0.20373207939449314
620,20.06480248719139,-0.3772274663404994,0.5041655755472051,-0.4203018287122566,-0.06537428915245146
621,19.92378988970461,-0.46879017886336644,0.5407358363711283,0.3954403218794418,-0.2810559295368546
622,19.773327195693476,-0.5324815727386916,0.4216835731514694,0.9561651553433601,-0.1460232469276199
623,19.617559871568965,-0.5550560261782533,0.1610868170814133,0.9346240101095702,0.23746606556940417
624,19.453273707475613,-0.5335691274210643,-0.18954751953205523,0.3541351202951139,0.3563296883802072
625,19.285326727561486,-0.4574632011786032,-0.5306443327713557,-0.40951999639509756,-0.009284758077887739
626,19.121048436900555,-0.3176660918238104,-0.7519516942267117,-0.8821938429308782,-0.4147672498119128
627,18.96032930986668,-0.1219823247456852,-0.7838476079643015,-0.80831570488073,-0.30260389116048964
628,18.79876280437679,0.10892247899592922,-0.6141182774614514,-0.2836113610169086,0.2363096496314506
629,18.632329367191968,0.350336953766909,-0.2825971499192499,0.3451070321434456,0.5080168259443948
630,18.45759795790939,0.57755396439809,0.13197491639285538,0.7134697130857659,0.10772074965573246
631,18.277722951641312,0.7760359306605816,0.5406302943235645,0.6628177544347824,-0.46251888414732273
632,18.100031079527824,0.9380972735821657,0.8567656683070043,0.2896816160982287,-0.4221817188584517
633,17.92161573111617,1.044307386153673,0.9912610817789841,-0.17873230456767997,0.18974636647164117
634,17.7408518362033,1.0786100579321285,0.8917034002077492,-0.5071709895874164,0.558146354316455
635,17.547871028955054,1.020291294254637,0.550710666051935,-0.573802361717207,0.16789523205141177
636,17.33703487557408,0.8641746817426221,0.03819184257826972,-0.3694648874058917,-0.43872550898771256
637,17.118868131608327,0.6377511234190144,-0.4921596927697574,0.04027419254061811,-0.3837311657651538
638,16.91317523187406,0.38625743273215984,-0.8649056795947643,0.49536156633197287,0.23890981610563794
639,16.714437212760846,0.12227907067653689,-0.9927653022247676,0.7180618740306505,0.43740693693596494
640,16.51736509357609,-0.14378020427511803,-0.8614363496308289,0.5219915616284131,-0.0716130999169824
641,16.32896581178802,-0.387954914609775,-0.509394772366918,-0.02108886334672899,-0.4301878654074771
642,16.14114883804643,-0.6074705725106335,-0.054293506077703294,-0.6385768544752375,-0.09694741425304253
643,15.953884218427081,-0.7912233079047112,0.3772503395560568,-0.9497785473819691,0.38052243927853563
644,15.780230898710565,-0.9148053451789003,0.6898969059305576,-0.6947881443846559,0.2556276387404917
645,15.613846127364177,-0.9840617600274341,0.7912915025207126,0.008689694461247139,-0.32220484046875425
646,15.447863285660027,-1.0110738566498505,0.6445055378872728,0.7444000840980844,-0.4477295725898222
647,15.27903951179016,-1.0046883310757,0.291494592644515,1.0606205151861106,0.1560296268388609
648,15.107505039993008,-0.9689940900384759,-0.15752567006156296,0.7494901097813531,0.6046569540549928
649,14.927917100514309,-0.9125992749198428,-0.5668351660611385,-0.02760402901956264,0.13938133471002703
650,14.746997280960773,-0.8259973567560178,-0.7891414146916808,-0.7929917992967371,-0.5866377630519001
651,14.57910321943729,-0.6905842378910275,-0.7237305945001702,-1.061657341013262,-0.4466403203768933
652,14.42063899032314,-0.5154123938541656,-0.3942415008702742,-0.6990797285443271,0.35834902122948475
653,14.262635809581585,-0.32158670578913234,0.07590744952511133,0.03261452078276607,0.6070684213762556
654,14.098931052372713,-0.12717993432768473,0.5221938807528504,0.6835921464085051,-0.05929140060252905
655,13.933533910170345,0.06383245522156536,0.8026364371303645,0.9070257093051686,-0.601780699668704
656,13.758253202411197,0.2345854310698232,0.8101395183553743,0.6085393134624987,-0.22599934316944043
657,13.567326980957839,0.375531388465837,0.530593482163325,0.006642658758919892,0.4868443277508964
658,13.366696955189067,0.4983608159579579,0.06681779905775659,-0.4990208006501409,0.5033071570523354
659,13.174280917150194,0.6315295570274106,-0.40033918138682456,-0.6005411269705069,-0.1826612934167252
660,12.990154979585302,0.7761199749354134,-0.7220977425094519,-0.33068910824195424,-0.6409606831838668
661,12.801803888933154,0.910938269434507,-0.8202759588710608,0.017871272756372722,-0.2571198271444107
662,12.606967140547349,1.0254913436014335,-0.6675162519103867,0.19342671500672734,0.5070783869894323
663,12.40775131042844,1.1148485959694403,-0.3003185741740263,0.15683134933743267,0.6455462221934904
664,12.201631683043379,1.169490674667669,0.17850008567024228,0.05426441903647041,-0.0897443498744321
665,12.00382235884832,1.200532992550227,0.6532210125490694,0.08055481994082954,-0.7426586188966984
666,11.799606642478926,1.1803598279250196,0.9568918971415992,0.20920282269007895,-0.4596259336645887
667,11.586697081556991,1.0975672514941797,0.9835779884830077,0.2816397083552456,0.47709170682039526
668,11.365918045969858,0.9502550731397382,0.7154028615671179,0.14781758404169806,0.8805560771860519
669,11.138002046188031,0.7419498419534287,0.2233803845060643,-0.18884320542826463,0.12420094251035357
670,10.90376956462346,0.483043753092354,-0.3487327176967245,-0.5239085688972283,-0.8834930165937631
671,10.685585151667214,0.21321336386588924,-0.8021472227337958,-0.5550220659787626,-0.7335567181530351
672,10.478956394519988,-0.06398615462225547,-1.0189943796822067,-0.20974278402128305,0.41677804324006196
673,10.275314998122267,-0.3542496633728496,-0.9641007562276166,0.30927578623824725,1.013646115958003
674,10.068279320434204,-0.6595732454755818,-0.6729554709566924,0.6666134203053121,0.23001727647047804
675,9.853661898587573,-0.9748910771384033,-0.23355884598177684,0.6171860828410366,-0.8766671452622039
676,9.63153385057566,-1.283680167295456,0.24488226408266492,0.18015261966069226,-0.771478024909871
677,9.408355326400095,-1.557055665011556,0.6602228759680838,-0.366085524097834,0.43058861203954407
678,9.183004676510667,-1.7742013079946521,0.9170905458870847,-0.6862744293641954,1.0477804699551918
679,8.950532718896373,-1.91930435905547,0.9540314611318834,-0.5880794145005784,0.18810688270551676
680,8.712895403633029,-1.9677101856120998,0.7773427474533927,-0.11375799857183479,-0.9319357974317087
681,8.487524407175309,-1.8796596581361327,0.4642967857072951,0.48216746472197697,-0.7055243036934274
682,8.277920242489635,-1.6443154362726151,0.0875238368479857,0.8081474008797535,0.48733098246738965
683,8.074177361051735,-1.282598470974881,-0.3049309745298607,0.5846262637007468,0.8933240018416598
684,7.8671244159184175,-0.8251631157261358,-0.6643585251356119,-0.10426446353514539,0.005786355906793716
685,7.6608439562462225,-0.29280472053985446,-0.9203641238933119,-0.8042824784051201,-0.7836266134827564
686,7.454878015780139,0.2829495518812975,-1.0182606048729033,-1.0145851537219905,-0.3792627274811842
687,7.251434570752263,0.869250116774934,-0.923045544714893,-0.529085274049151,0.5044962054845524
688,7.053964805647175,1.4311011631629817,-0.6345237936735549,0.3870653975962673,0.5537757394437174
689,6.855282796802074,1.9183011757027058,-0.2109213054645719,1.12007425755276,-0.21708190175611214
690,6.643525687392283,2.2785858998056074,0.2548522982632194,1.130436368103245,-0.5856292189424469
691,6.414531616414124,2.4806130861966937,0.679958549453707,0.3679033761073481,-0.000205633660163965
692,6.1751798992027265,2.5219538100787395,1.0123576456278514,-0.6615693229625542,0.610647716735815
693,5.939202377674537,2.420973304738156,1.21995176297341,-1.2443323590186124,0.27445471198723653
694,5.71091277289906,2.1905504073478403,1.255346374150866,-0.9849558665981097,-0.5449235151288924
695,5.475858471679215,1.8248010301247188,1.0520240644720213,-0.08801203403072057,-0.606504463576982
696,5.224920771526637,1.3335906100819312,0.595710575858408,0.8452710835370412,0.29701634387597226
697,4.961810387190816,0.7543936390652329,-0.04108252706190477,1.2365291376192151,0.8993121884340088
698,4.681259275788954,0.12518498253871618,-0.7334868532256535,0.8618425805418196,0.2108866421484627
699,4.410746557138259,-0.4700939315610018,-1.2753129939921362,0.034221252263842934,-0.8306509777635802
700,4.161139269623228,-0.9739190190673139,-1.5167938679730053,-0.7312909976341688,-0.7457922768500249
701,3.9204087321795,-1.3711604276541614,-1.4217982336076427,-1.0615156880479426,0.3505670369863796
702,3.684965988862703,-1.6478902336429473,-1.0211014919823729,-0.8380601112997023,0.9740956472519486
703,3.4673428149195145,-1.7811182953863602,-0.3900604980389644,-0.2052373660295773,0.29155711803956086
704,3.2668281012657814,-1.7787926472938789,0.3179331072583997,0.46689289296313663,-0.8375517176457431
705,3.06356925573577,-1.6841944804530669,0.9031637379345668,0.7943848508531979,-0.922783473477959
706,2.866620799267143,-1.5098124133167992,1.2468776634866967,0.6827782701881919,0.3014949908585063
707,2.6778053736093783,-1.279827539705228,1.2845684063498213,0.26765422707985354,1.2303500377643908
708,2.482515816495686,-1.0391453625791212,1.0038415155696065,-0.22248108197127106,0.45550917423059006
709,2.2872991595244034,-0.8008103773237832,0.5054188856805607,-0.5239335834168918,-1.0293210498521062
710,2.1060131934421267,-0.562670918328492,-0.049681959741648,-0.5022959859642858,-1.1115625630806816
711,1.9425573931672795,-0.3334309504514076,-0.521300815381953,-0.2476274787006064,0.38137111598792095
712,1.7915083780164218,-0.1334305264256038,-0.8283272774690822,0.019453826304296477,1.345567677212966
713,1.640400811781695,0.012774222066513177,-0.9508718057772441,0.13499281224120516,0.3863037396958112
714,1.4974687369112696,0.11460495903412406,-0.8786587474156156,0.14398011175749179,-1.1056701075992266
715,1.376370795470342,0.19362666740815207,-0.6335156616791451,0.1760270696241155,-1.005395049751682
716,1.272051204710067,0.2474197267276149,-0.3048010142876029,0.2356859935845384,0.4566284014032738
717,1.1685907599515766,0.26128281945183807,-0.004944016850570594,0.20622161927364185,1.1778125112178206
718,1.0786174148032825,0.2595548513269655,0.2245653203725945,0.03616695999001291,0.28331986076504256
719,1.0037346209088198,0.2547563488246475,0.36125602319748557,-0.24970301899597894,-0.9138483345759141
720,0.9518966702388483,0.26296588075993726,0.4145650397722027,-0.5079527735768702,-0.8373409139050125
721,0.9116249481398779,0.27110406842674756,0.37876564542929736,-0.5840317411282239,0.25722267320766795
722,0.8801248936859212,0.2735239420810282,0.2737886230158274,-0.3573802023041877,0.9123907648657177
723,0.8601390736264739,0.2703267571302583,0.13663964280551993,0.1430066937928207,0.4017834982048249
724,0.8456277236357992,0.2494114645399932,-0.011325465075245535,0.668690568119788,-0.5631162433549364
725,0.8286602671543902,0.1975015601385628,-0.15454456185174295,0.8858182100160055,-0.8033159582537259
726,0.8091428949071652,0.11583759589293771,-0.26392225711674844,0.610001447952582,-0.03551406653327455
727,0.7954884649179191,0.020275352266488574,-0.3032068355106908,-0.05263544604034229,0.8076385721516459
728,0.7806071991318505,-0.08999347051747753,-0.2746195367222148,-0.773392081884107,0.6284529961806906
729,0.7692003292330003,-0.19881609402836975,-0.1774689576163952,-1.1148559498909172,-0.3791879254511834
730,0.774165281912577,-0.2799299021996587,-0.017174679888126633,-0.8056559841837221,-0.9295128990125135
731,0.7958728332008221,-0.3281582695168429,0.15589818665338365,0.012643702942623385,-0.31296495353735404
732,0.8261870755069015,-0.3558197849130312,0.26495535557329325,0.8472867735121012,0.7029474879893564
733,0.8535636114482456,-0.3822429041956192,0.2463987950623534,1.1690719007082895,0.831038485912008
734,0.8706742062961994,-0.4182971066366896,0.09279177676130737,0.7730894291922198,-0.09812648512735749
735,0.8842193414426311,-0.451603696011481,-0.12566534730505513,-0.07024701346016961,-0.8875883613195837
736,0.9016016107004131,-0.4654133203377294,-0.3073327071283176,-0.822548390029504,-0.5239014595621339
737,0.9289450518548109,-0.44622651928621887,-0.3651129752811511,-1.0351342078954129,0.5170803683573109
738,0.9606507760180741,-0.3991277590855622,-0.2745779246709153,-0.6370066772670516,0.8617807193369891
739,0.9918919096867804,-0.3309483186866539,-0.06251710079387787,0.07975589068215753,0.06327102639627834
740,1.0271072600676017,-0.23843173862638978,0.21447275921641187,0.6834552455452301,-0.8061926615956747
741,1.062912441246072,-0.13001007331825912,0.46042261231869647,0.8349800178926278,-0.6165004542493859
742,1.0925373000991732,-0.019456719848893824,0.5769816624645908,0.48598051694825706,0.3789160335874503
743,1.1149211820824125,0.08798246615241768,0.5125712228177659,-0.09680202436809111,0.9053959498093868
744,1.1285563298458918,0.18905407750333647,0.27344796807551547,-0.5321893577029513,0.2685813982717323
745,1.131254540372881,0.28326425648126335,-0.07358045099532944,-0.5681539449568194,-0.7309477510511588
746,1.1378768149108047,0.3927311690453717,-0.3976324488611124,-0.20510442930963496,-0.7627170464880145
747,1.148441916288349,0.5188083416845765,-0.5944637689285319,0.26121458459900854,0.21106336100877165
748,1.167475825161632,0.6624795475909456,-0.5962852876825786,0.48381095138905705,0.9077628476021289
749,1.1899382177883733,0.8070925650883715,-0.41173487023130845,0.2916676161862664,0.3777244547302093
750,1.2073031846872038,0.9293033915065524,-0.10880403645529627,-0.16849755568909058,-0.6832063378306986
751,1.2355025909624067,1.0355820012864103,0.24660314766293545,-0.4943387034729335,-0.7914909497382666
752,1.2774001198852338,1.1131160399755171,0.5476082846219147,-0.4112178672803842,0.17548356162785006
753,1.322197614070681,1.1277349912439885,0.6708877116019349,0.005891584993867456,0.8345242241329814
754,1.3489609838006615,1.0368685404450575,0.5336433560627061,0.41589171970223243,0.3120507882773168
755,1.362712985511911,0.8427842105479764,0.1855674713109856,0.5423370446044655,-0.5203642569766149
756,1.3745773530325198,0.5692466209165732,-0.23335909563694182,0.32874796754418906,-0.5012356341557236
757,1.395695327178372,0.24771860394383075,-0.5577005949150915,-0.06490837973113561,0.16407825284698324
758,1.429995323320122,-0.09723209395507232,-0.6684807937107435,-0.4002198978280119,0.4229224818628988
759,1.475489657103893,-0.4491745513209573,-0.532143552285674,-0.5071527809174994,0.020862737998051935
760,1.53233497654253,-0.7904728958335989,-0.1985391057691646,-0.3542630166616606,-0.28876823826770737
761,1.5952631732777056,-1.111559726935246,0.206187344609461,-0.057184109182733533,-0.08847722266300609
762,1.657634747354378,-1.4045595707662668,0.5294826465697191,0.21654221668277246,0.16000609499296237
763,1.7166832448782128,-1.6547782652975687,0.6536957395770768,0.35720035466367545,0.052404702528781086
764,1.773247258190401,-1.8403577131664626,0.5365002625070344,0.3513017112716677,-0.10089351069355201
765,1.8393098105869676,-1.9262169555057889,0.23168074323102933,0.2544615286869332,0.056959233983670435
766,1.9186431652027647,-1.8939232438972606,-0.16282210664615387,0.08647757349055181,0.16913228159154345
767,2.0016917284603637,-1.7505357301933144,-0.5429811978440122,-0.16871420123564151,-0.14723625313669314
768,2.0895845093537013,-1.4967934334750195,-0.7883048375077738,-0.43971592345493393,-0.3788492636124255
769,2.193862758378277,-1.1281807291050103,-0.7987145573402115,-0.563660642817468,0.05893234949746645
770,2.313142603841011,-0.6674364028320857,-0.5666102160618354,-0.4304037715542763,0.5625173895851786
771,2.436346784213303,-0.15926598301293773,-0.17539342255872187,-0.06454208477130277,0.17599999533539745
772,2.5616699190059062,0.3585371685962974,0.25823191795758355,0.39451383738467366,-0.6537889544922814
773,2.687906000811086,0.8483782712406045,0.6081502639951898,0.719978702317755,-0.5672660106979155
774,2.80834361466039,1.2676700552920948,0.7651097843374715,0.6945374602576796,0.5020213780396606
775,2.9049287141673603,1.5686073322060141,0.6684601314333383,0.25824545926647374,0.9696050879028977
776,2.988692028266018,1.7544102849423322,0.38881400395002164,-0.3367562580525172,0.031294474532843744
777,3.080293093866027,1.8518236193806712,0.06757081275928212,-0.7112536299651012,-1.037121240252601
778,3.1771492937100576,1.8628374892436323,-0.1900871301668231,-0.6678667876350682,-0.6909893234886201
779,3.2859260969371444,1.8008098599989806,-0.3077252740078666,-0.2530172901951281,0.6847572733353274
780,3.397348354544572,1.6595348158068848,-0.291797988956202,0.24830153977163963,1.1316040623171513
781,3.506677407643678,1.4404843565565046,-0.1902712119667394,0.5420554565366914,-0.05231454657485145
782,3.6221263404447352,1.1643299029220329,-0.05672158121687203,0.5145083100885024,-1.1960215331461368
783,3.7392693641959482,0.8372603932389331,0.03192748221283469,0.22023985468739365,-0.6600901554334838
784,3.8521201438064523,0.46461945650317477,0.01989090846397385,-0.1558702740752676,0.8312276301727053
785,3.9552203998516844,0.056606859151054116,-0.09739487871466328,-0.40149385231552737,1.1837940082535068
786,4.05349007192827,-0.3581857196944293,-0.2536588543714665,-0.37570134573725533,-0.10233930619116302
787,4.160474193015355,-0.7390260193148847,-0.3439868858853487,-0.1008181511874126,-1.2406622944309773
788,4.2694105800211215,-1.073142470531067,-0.3099247043570272,0.20349865146541804,-0.6949961817095812
789,4.386618811521538,-1.3362342718511881,-0.11785318447862043,0.33281041545563433,0.8043135082662644
790,4.51368434528375,-1.515907575528358,0.19779013508399113,0.2049226472640112,1.2010478585674722
791,4.6377045487753845,-1.623165784105818,0.5281716217698595,-0.10028699595245447,-0.08463168977772974
792,4.768323316985304,-1.6443730645919856,0.7778893862638397,-0.32899693499360905,-1.2410661493591093
793,4.907667850498633,-1.5789287111754877,0.8499092700860684,-0.2945018571425884,-0.6663904606335801
794,5.05530252934616,-1.4350371029281703,0.6807042541683008,-0.017720952649827707,0.8117091083238621
795,5.214483832271971,-1.2215890705435342,0.27471926643695177,0.294231167438884,1.1363821621592818
796,5.378938732441725,-0.9632505159320011,-0.30568477336088135,0.3771779033459336,-0.1391534257355233
797,5.548076456229781,-0.6785520954161555,-0.9230354113485412,0.14216069447271112,-1.2052149971116055
798,5.732807059248491,-0.3717871753100417,-1.3898311808718422,-0.24010788736508534,-0.5553516008842675
799,5.9365492539240625,-0.05907704357132025,-1.5547147472548606,-0.49813473551033105,0.8385072740693124
800,6.153631972853894,0.22825825429767221,-1.3552375893922497,-0.45823239969422747,0.961064161121042
801,6.366490582884229,0.44578661439082595,-0.8360391711112782,-0.15315259636778678,-0.31756798100605294
802,6.57516281342978,0.5788417887167645,-0.09182802650987688,0.25968954891679324,-1.054183199814198
803,6.775647307839267,0.6192672946107283,0.7226365274623961,0.5521537055268714,-0.19793637779716278
804,6.967471775843485,0.5744988838388604,1.4334448349380309,0.560916092989297,0.9208480667507141
805,7.151832175856072,0.4645773381709536,1.8824672582371194,0.2772195612340281,0.6469956192108802
806,7.332408876920433,0.31968758092095906,1.9611617700078037,-0.14847969046480305,-0.5577369811775924
807,7.50666809879664,0.16564930865439229,1.6234770596498465,-0.5007811537369127,-0.8945829020432989
808,7.671261253202178,0.028538002729913747,0.9126025563877133,-0.5935867922650861,0.10344011803657656
809,7.834988967914773,-0.05238830010873041,-0.022499742150531243,-0.347027128009449,0.94553803896089
810,7.996774174933229,-0.056419413064872345,-0.9897063902566695,0.11338876605584498,0.36669466589251787
811,8.160558344638835,0.03288133964644285,-1.774596087738791,0.5363185361160091,-0.7606718234094471
812,8.324995349902593,0.2131196091609558,-2.2020664146368008,0.6643829211416836,-0.7567999345330412
813,8.487025628928691,0.46759460914250256,-2.1696636582498874,0.3972453452491302,0.37260480549520264
814,8.650113898429295,0.7766737798852407,-1.6606573591871299,-0.12138752162623108,0.9587089446794523
815,8.808562322012797,1.1009187230693858,-0.774276799317408,-0.6019611445092943,0.11336205080672089
816,8.967695403717876,1.408231467071679,0.31847176911336594,-0.7422603727168322,-0.9014037987757761
817,9.117082670210026,1.6450910353975121,1.3706630706855378,-0.45485758131878823,-0.5926935168022507
818,9.250801641192172,1.7678359956641003,2.1459131630111403,0.11498782469475442,0.6095674548410958
819,9.372059256005995,1.754658282314283,2.4817069707556922,0.6748622984522534,0.9715771818389313
820,9.478113774834991,1.5896318122855801,2.3018348817166037,0.9079645565949255,-0.0679140036868155
821,9.570264221575139,1.2772171494735394,1.6481935228488804,0.6685517094964377,-1.0139570620186318
822,9.661453527328275,0.8505019910588865,0.6791614683326127,0.08025391023361536,-0.46158732333716035
823,9.750893291516418,0.335485805835089,-0.4086900431187973,-0.5741721247280709,0.7630946283762977
